acute_load,chronic_load,acwr,fatigue_score,sleep_hours,injury
807.0307934327134,890.1030641660545,0.906671177667305,4,8.367116190408304,0
795.2046488114188,710.7311188940206,1.1188544129724456,3,5.419272643043225,0
751.405720766362,753.5388607471185,0.997169170573842,2,7.157801100462603,0
1013.1791156906967,652.627074050904,1.5524625869439033,8,6.026550915428717,1
942.7783732584143,749.1394548755738,1.2584818048530126,2,4.904884763547448,1
844.5944995136243,698.8924297612708,1.2084756731477586,8,6.897074496717504,0
963.8348953058243,638.1046031818505,1.5104653539556827,1,5.955407683258803,1
680.6934028907892,862.6946658165168,0.7890316584333249,1,7.867365628433003,1
1178.8747315549813,781.5158165534557,1.508446414755761,3,6.210121868914287,1
814.1443016819821,867.7561605837445,0.938217829688818,9,6.1544376183090295,0
932.001490622821,882.7108867541783,1.0558400316664152,6,4.838096081441588,0
525.6699988534801,894.5608060262562,0.5876291419345409,5,6.667559626498478,0
993.7699158785425,778.5474586050342,1.2764410247502884,6,5.029206050183841,0
688.8247280618928,622.834742435726,1.1059510350500024,5,8.683028461474807,0
527.5404784679567,648.8439656040107,0.8130467515049906,6,4.900052187363618,1
572.316269986811,833.8682801770356,0.6863389381657552,4,8.933150614794235,0
503.4579866540867,980.7247141692956,0.513353012706049,2,8.865488740351733,0
677.9572059282452,808.6920186544853,0.8383379460777185,7,7.334321287730521,1
520.9815129108746,723.1719766364763,0.7204116444528122,2,5.009267260614742,0
1178.9384322750893,637.5602863157674,1.849140320655404,8,4.78081922396087,1
1174.3427829742793,702.1226098913728,1.6725608411271145,1,8.190576448240552,1
978.2736198027521,798.8699056033709,1.2245718770240583,1,8.154385956708527,0
1105.2261851685257,907.4077458095164,1.2180039130948035,8,7.977551858482016,0
1143.074457895453,840.2438170184944,1.3604080562609997,5,7.334857584954536,1
744.0015670693793,663.7149780971221,1.1209654620156981,6,5.590557768090598,0
1106.5070672693519,997.3347749434514,1.1094640386244332,9,4.452408476435254,0
576.3767422360248,860.2046591166863,0.6700460595364429,6,5.635165807816193,0
1065.492159358881,904.9140539106463,1.1774512228584424,9,5.585978583826993,1
762.9705763172085,718.7477098241123,1.0615276624727168,7,4.028793302490608,1
756.5230744099786,758.4690766437021,0.997434302473695,5,5.902098521163989,0
883.9498051560338,838.5941899941686,1.0540852962052845,1,6.222097263756008,0
510.2669399323847,834.8246830804603,0.611226464998047,8,7.341063992775082,0
824.4458306604006,751.9143120716919,1.0964624790674193,8,6.59540892568109,0
835.4273143408117,610.2568263225743,1.3689765985496982,9,5.900978093929285,1
906.1206584591325,813.4410186907514,1.1139352917284042,7,8.064928693580468,0
1002.6861533585461,982.2094783819739,1.0208475640148618,5,4.978889928417731,0
505.29401248469946,858.9898856618412,0.5882420979792755,9,7.273465407156741,0
638.0078886010142,791.67329177744,0.8058979571845589,3,4.5071041422460825,0
679.7435974043556,713.9491607847691,0.9520896371069125,3,6.904660266313988,0
562.7384374084595,887.0543143634518,0.6343900574028315,2,5.363120003667669,0
585.3202653358633,672.4597398138721,0.8704168155819589,7,6.625816918335301,0
574.8138461663207,826.9248878515614,0.6951221986554886,8,8.8146343761879,0
1064.1947848426107,820.0906168625047,1.2976551163504315,8,6.632495970768905,0
501.80881039148767,855.194082317319,0.5867776926516336,5,8.42103231674204,0
648.4313879357587,844.3923955403967,0.7679266077719397,9,8.199306514333601,0
747.3949655119027,694.7482235897928,1.0757781598203764,5,5.510302509173975,0
1012.3706473099442,940.4697043411084,1.0764521628256059,7,7.337749496457352,0
566.8747196842677,849.5437298706292,0.6672696175046726,1,6.11972406456651,1
664.6649093613894,947.7038498604211,0.7013424177387081,1,5.083699000453878,1
516.5470102324355,856.7886001773064,0.6028873518223045,7,6.73348706357035,0
773.6341971338602,837.7905340744692,0.9234219839789856,9,8.938927601074436,1
986.6011878333156,761.7275072417169,1.29521538667533,6,6.228954572886145,1
511.0747642359077,736.4360097896882,0.6939839408204125,3,7.016097051066861,0
1133.8673546307718,909.049090979753,1.2473114663243485,4,4.428291247982153,0
1125.9336122648829,676.7469298874971,1.6637439529309115,8,5.834780396024003,1
932.0090483769527,776.9639745922677,1.1995524617033229,2,7.348013080669809,0
548.9521239966039,856.0672895312664,0.6412488021790655,8,8.40039543780729,0
873.0704505859347,729.7335012461502,1.1964236931633412,3,4.951624314095339,0
536.6372130505558,751.3905693943476,0.7141921058220201,6,6.788917086850125,0
825.6439285986028,624.0569370403141,1.323026601569956,4,8.808328679774066,1
1028.3864739585933,668.191175269567,1.5390602450619217,9,8.109032219505433,0
710.5971758472785,992.4945497377216,0.7159708595226666,3,8.635889097397264,0
779.5211410665157,660.9664053321669,1.1793657510849882,5,7.6859011250362155,0
1038.0198633519558,697.4626864255466,1.4882801382131907,5,4.464645721896949,1
1051.5313918045854,945.8744768134161,1.1117028924885677,5,8.130338151262642,0
1047.4196613692702,883.4978790971905,1.1855372674347384,4,5.515641779726643,0
684.17879893759,744.0545629886076,0.9195277241355561,5,5.731608842945018,0
856.8069727261886,930.1144432931587,0.9211844616589137,7,8.711935095511166,0
613.2349479464767,914.5103827028378,0.6705609466500088,6,6.832876810857092,0
850.8070994274068,758.8715109716844,1.121147766290508,6,8.087248542455958,0
766.4363054336061,951.1897281780277,0.8057659610156739,6,4.706390246377529,0
1073.114502851989,729.0111911385661,1.4720137576708583,3,4.867622574932543,1
742.2698085764498,990.244080343966,0.7495826769483125,9,6.875816752483125,0
719.6093838358672,842.5483777733502,0.8540867240616132,1,7.031264688754887,0
622.3870390822888,801.0264305853769,0.7769868949610795,9,8.12600383707784,0
585.2333377876923,791.2936092192289,0.7395906285217485,4,4.675831445774114,0
884.6706751265119,986.328864461288,0.8969327645193678,4,6.197558443164551,1
948.5784202831444,686.4152730038398,1.3819308188351427,2,7.251005461990767,0
542.9447389774678,912.304634427376,0.5951353511628893,9,4.290818977527379,0
540.4463926974566,878.0140915434213,0.6155327094436838,9,6.151685887544605,1
552.2408700359572,913.0784162976597,0.6048120951924123,3,4.888831939256241,0
932.6361720010302,853.2758504053857,1.0930066420582991,8,8.069851347530093,0
930.6536067617076,722.5014483146447,1.2880992957628148,4,7.278618362808281,1
1007.0222287736628,916.8374535042174,1.098365064521255,3,5.838796754386448,0
789.8908267702489,931.0151582267497,0.8484188681467957,5,5.9353938016781544,0
674.0061804004595,653.5214945117955,1.0313450836134577,5,4.0959613841152835,0
681.8692461215239,904.115929248854,0.754183422791838,8,6.6765506572629585,0
508.48454225072527,696.4805830398166,0.7300771258136511,5,4.994281388876479,1
529.8432465009229,748.5634270600563,0.7078134294936831,1,6.739797444868465,0
1091.0499579177313,639.2330323136978,1.7068109793523756,4,8.32330196070209,1
956.1974535376778,924.2743711945066,1.0345385345932667,4,8.297826158234729,0
774.6756050699321,982.4888762595793,0.788482825392578,1,8.77667343251964,0
720.7848270236088,875.2538824346168,0.8235151439930378,1,8.204357897129613,1
1131.2333944947964,784.5909858498936,1.4418128870922584,7,7.296769611028914,1
945.6687775170451,845.5734339040247,1.1183756958291355,7,6.59204010972602,0
605.1183005719291,894.9735074885942,0.6761298468710717,1,6.216365437218091,1
526.6152937662184,898.4829029927355,0.5861160986059144,1,4.360421679993367,1
508.47593266442124,982.6005593197921,0.5174797916015996,5,5.937976157413848,0
1194.1118862091917,988.2999830682681,1.2082484131002023,3,7.306853055352072,0
629.6368975072276,669.6437341336338,0.9402565355469712,5,6.748080218594622,0
548.0989827627874,769.7187543539553,0.7120769497461718,1,5.477223887387101,0
937.2644981979847,752.7758558611583,1.2450777889598699,2,4.052138496987015,0
678.7894392796536,704.2853199679666,0.9637989321011651,9,7.2195212677056535,0
871.2114932744108,616.7804893726545,1.4125146762676386,2,5.6110775172231415,0
832.0352769343497,645.5826538857268,1.2888129380899171,5,8.60148590609704,1
931.5498088265584,662.6553747895233,1.4057832234778795,1,8.640418201630249,1
760.5169166862593,772.8307531776784,0.9840665806312859,9,4.818419007326508,0
1149.822272994004,870.3929102345421,1.3210381880111648,3,8.434624501046347,1
700.1347524674121,926.3787755874469,0.7557758995756719,7,8.39634329998919,0
880.8116054279261,854.42830549193,1.0308783074792989,5,8.89198639400298,0
1023.7343341852983,823.125290204428,1.243716292486953,7,7.280809188405358,0
624.2001386287948,818.0107675587753,0.7630708095586834,9,8.686940332485594,1
615.370371010606,652.6915093818247,0.9428196355632599,4,8.088926649284726,0
854.0968850662803,936.28121120448,0.9122226045394272,6,6.711186027459242,0
855.852382841396,719.0193805275283,1.1903050265675403,3,4.757846857938368,0
565.6298444518897,830.8691133150201,0.6807688905357513,9,7.80560768521579,1
823.0902320938529,603.7326479308373,1.3633356336034106,1,7.70856030756465,1
694.5314680742075,677.5815469071099,1.0250153228706822,2,5.020178173144494,0
888.5594645116004,893.2285184118699,0.9947728338224456,7,7.074891201705662,0
981.5188769159406,750.1039617770665,1.3085104557915286,9,6.771132570660083,0
1032.6935320196658,614.1245419760957,1.6815702051195058,1,4.055158071312329,1
1031.0734730777035,871.3515291420567,1.1833036823759417,3,8.209851857483542,0
829.2233378712499,800.8200853953789,1.035467707408772,4,5.926879415236809,0
950.355625938249,912.1599104589097,1.0418739247815911,6,6.9652216709339205,0
774.0679887244805,765.0487363394495,1.0117891213417143,8,4.891862921536649,0
616.8195824984097,672.5277119702021,0.9171660461267941,4,6.011635623432779,0
857.0767987491777,889.3619062449145,0.9636985716736488,5,6.899918937140656,0
893.0392115716666,824.2640377664684,1.0834382802767426,8,7.382339686131811,0
1063.4922997765389,707.9282880512858,1.5022599290445282,3,6.491278411317268,0
540.9856504707855,733.6953274784244,0.7373437313960461,6,5.049209974282047,0
864.2076038430578,749.3850384576693,1.1532223883488628,7,7.677528032437688,0
665.1003194005809,748.5688007492183,0.8884959121124251,1,6.991126470318694,0
1198.8432579750647,973.2453325374231,1.2317996479361148,1,6.10624026647036,0
945.3241552957629,914.2606472320928,1.0339766434853281,6,8.955632159106518,0
1023.0537114194263,895.9945546742447,1.1418079564014498,5,4.9223812656681964,0
753.5648091566019,733.8045154967729,1.0269285528264318,1,6.92905072985951,0
910.535364532095,879.0682510080301,1.0357959845415659,3,8.703396225576704,0
681.5077312060416,771.862725095574,0.8829390370180858,3,5.88457082368186,0
836.6342005271488,774.0721597021427,1.0808219751102786,5,7.530095038320123,0
941.8194521696944,619.9368111131766,1.5192184675701639,7,6.482305761776499,1
1010.6557600566778,906.2051595964439,1.1152615380238493,6,5.126118511342449,0
591.9445857014347,759.5344118814918,0.7793518982702712,4,7.284775781335698,0
548.2706114494948,622.8218884605017,0.8803008076750746,6,5.30852841867953,0
1134.3782063647257,699.8184799398025,1.6209606331949156,6,6.144434394305193,1
687.6973140668593,662.5527217613792,1.0379510814454642,4,4.1680680009164135,0
543.8572424187481,962.5749813377644,0.5650024704183646,9,5.729602237508471,0
1040.3004083271348,634.5698443050186,1.6393788921162378,2,7.662243659190449,1
589.5917459735105,952.854245712824,0.6187638336358996,5,4.261289396430119,0
682.1104536734358,892.3283859922919,0.7644164013844652,5,5.282650312221239,0
638.6683429318181,826.132101828644,0.7730825875403283,3,5.543493716865976,0
1177.1493244517926,673.2061776938908,1.7485717800216718,1,4.756234143674673,1
675.6766629382087,940.2464231364552,0.7186165736045025,7,6.725527641303499,0
659.1866471029653,761.5911505306193,0.8655387429905057,9,7.958499942266759,0
929.0301126033644,690.4588206359763,1.3455257356950585,2,6.423481435650235,0
1161.9887029001975,939.9901485922647,1.2361711499215169,2,4.487812551196499,0
1103.3908358829906,784.0649057953758,1.4072697652035353,7,6.727159347034528,0
858.7518541392321,922.5614468931358,0.9308343168156528,3,4.259782887771342,0
640.9546474951821,703.4483339552155,0.9111609432512894,4,6.724238795422578,0
1027.8753762213148,607.1782714273967,1.6928724636422088,8,8.389150390760204,1
1109.4048975322048,695.5184845526157,1.5950760794600833,9,6.800911291874559,1
890.5865171478479,821.00544591309,1.0847510471229243,8,6.319656884061664,0
1136.454144103092,815.4807191810858,1.393600262240818,4,7.991720941121642,1
816.1877734621779,758.9525561941266,1.0754134323692977,3,6.205360791253918,0
636.9264911311606,674.6893183092166,0.9440293092638693,8,5.435689790422877,0
904.3153561168103,853.8329670201215,1.0591244318814164,7,7.213373288362118,0
637.0885688108432,958.7831721694138,0.6644761686516873,2,4.7897741141767405,0
1055.282945306778,726.7046708270107,1.4521482903169396,3,5.815503683170052,1
618.1979446743803,802.8204415461764,0.7700326407780226,1,4.166918008931906,0
1012.844664290583,928.1510029795893,1.0912498731770008,5,6.2016170918417455,0
930.7086175488614,633.3856339957533,1.469418577869263,9,8.018017677207677,1
1176.9886306814192,767.1043917100399,1.5343265446019148,7,4.612169491794705,1
726.1078388703497,998.8312628326646,0.7269574610741789,7,4.649132244758588,0
565.1213405220191,611.7456636409569,0.9237847918014792,4,8.45129026508901,1
1012.0475432382536,674.964777639033,1.4994079347048395,9,8.09531756930828,1
997.169959036318,725.7400452734994,1.3740043222508531,2,8.108184488552357,1
750.4587857278093,797.68497890012,0.9407959352106291,3,8.399109569758476,0
671.0379585505264,645.1772833644694,1.0400830529109746,1,5.199370563779723,0
599.3803928326957,739.1765646328666,0.8108758062837061,2,7.744131684816532,0
934.6499972349018,740.9499786438618,1.261421181151207,5,8.030979405018954,1
677.7824122004173,612.446239966943,1.106680665125809,2,5.625520077158495,0
980.4290376802683,627.8564592649623,1.561549655518502,7,4.835660057356106,1
1194.219832017487,629.0683486440065,1.8983944027571846,3,7.470752867549155,1
713.7174736877118,685.0577505484384,1.041835484842452,3,7.815776456294447,0
785.8144399316158,903.6994932243372,0.8695528168638054,4,8.35602241131526,0
1051.9131402773091,865.9939613903981,1.214688770564183,2,7.253842737793737,0
1111.9587068968463,600.0753598226328,1.853031771252053,2,6.235277719032127,1
1105.194526665869,818.6592880751155,1.3500054818463902,3,6.06380564633013,1
835.3490441723459,607.200035578086,1.3757394519535067,8,7.699520603834651,1
696.0261306853427,943.3366707196483,0.7378342772939819,3,8.863881614460428,0
989.5207625883426,935.7843638003068,1.0574239118185382,7,7.106722486267648,0
891.4293647805285,851.2952441853125,1.0471447724738838,9,5.40760599207465,1
578.8062732883559,881.4743909843182,0.6566342473568845,4,4.482672350977204,0
508.68282539412036,787.5071861858023,0.6459405505337231,9,8.122674040435161,1
658.4460460390402,892.0984588360584,0.7380867431360997,9,4.240714179891767,0
1096.5847120738272,867.1218732905627,1.2646258223339433,6,8.461512490698262,0
555.2784135335801,695.8040679638152,0.798038469591783,1,5.426451691786582,0
687.4436728418339,915.6643386354926,0.750759469202711,5,6.607228445217947,1
1081.961460069997,839.5914032708843,1.2886762011317485,1,7.6878287454641345,1
522.8519742819681,947.4206025281155,0.5518689090006906,2,8.394894501411336,0
862.212446228529,772.170964128396,1.1166082205665027,6,6.172979804293559,0
1041.7157590111094,840.7693724060526,1.2390029813169847,4,6.216900071895939,0
924.9627051031277,852.5230212367956,1.0849709416189612,4,7.944011319526798,0
947.7238928243773,870.5705449353569,1.088623889629472,4,5.922556638224062,0
841.3669480348851,860.889703818189,0.9773225818630225,2,5.357843823755199,0
831.0279929676334,993.5361251421751,0.8364346015588645,8,7.170520156881657,1
678.0741065892929,744.7412372820554,0.9104828263088194,6,4.228243727511918,1
693.7700154539141,988.6130763604203,0.7017609133879038,1,7.112598478648726,0
813.2276989257205,789.7153681725042,1.0297731710700104,1,6.582863142229895,0
503.8540594122946,603.0656130596901,0.8354879610129988,8,4.183606812504106,1
737.2024545371262,921.0342718319251,0.8004071912230151,1,5.092549171770651,0
531.0714405195981,711.1288291126938,0.7468006059917989,8,4.435463833978858,0
579.686875433621,738.0892571206768,0.7853885825340536,7,6.873897771322076,1
972.7941452829625,617.9414272094275,1.574249762920121,1,5.949361764707721,1
1117.5809892663933,868.3772018970031,1.286976427783911,1,8.118951921106474,1
1074.8387977851585,600.6260420765892,1.7895307936849327,7,7.587860623657972,1
528.391116281277,948.6390909152922,0.5569990962226321,2,4.5724381903295255,0
819.3655562688793,747.6212087043666,1.095963499602755,3,6.981607594301842,0
884.7085597055005,960.1285072297086,0.9214480697570164,3,5.773856459179921,0
968.0008527060398,871.4679826690259,1.1107704149283428,2,8.440195321800589,0
919.0846816233682,800.8614439847947,1.1476200890010857,3,8.566434737881185,0
928.8014278413734,949.4794373865379,0.9782217405338643,4,7.189385463318169,0
1018.686875192205,811.9966091705675,1.25454572554529,3,6.669837362738819,0
508.19462751163286,768.8137040510555,0.6610114060582414,3,6.244265358373541,1
779.5581238762836,964.0538547128538,0.8086250784282972,1,5.080256825058436,0
1071.706241790981,626.953821914209,1.7093862487652733,5,7.462464133346126,1
971.0766356761027,710.1524697021674,1.367419923334724,5,8.308712474591477,1
658.3953757499622,753.6958480549525,0.8735557950187329,3,8.28781168830642,0
801.6896543593074,727.5467273284555,1.1019081307713443,9,4.137101549863289,1
868.0688192113266,804.6725546326047,1.078785170705452,5,7.2287025504780615,0
531.3449153532678,904.7627280529662,0.5872754246814663,4,5.698844135755589,0
765.23719464117,602.684156121624,1.2697151349814848,1,4.506299573075795,1
871.75974141967,936.6893446978704,0.9306818171406194,8,8.940179830777959,0
981.791965046166,656.2211870313444,1.496129635020868,5,5.142433733773854,1
872.3388945669844,654.3156188255748,1.3332081177165505,6,8.628186650126679,1
776.8039875950401,725.2825044280696,1.0710364345650367,5,5.446223859863273,0
1130.0582281115367,646.4555840802102,1.7480833268992577,5,6.370032142415779,1
1196.400581141525,818.152448487321,1.4623198688136247,4,4.15468822365671,1
1041.4772240741947,992.0435969655068,1.0498300954311857,9,6.768557426790056,0
879.1933686870028,904.760725041948,0.9717413061295739,7,6.20220675156212,0
711.6332745460456,703.7339589268378,1.011224860643721,3,4.885854626359327,0
855.2124562838195,870.9549286074867,0.9819250436428015,5,8.832086929332036,0
890.3961783750308,738.910815612203,1.20501170041383,8,8.99856902077957,0
605.3650441643895,926.7027720478113,0.6532461781965587,4,6.008894003271621,0
1116.2203335042489,849.3623832637761,1.3141862125033597,9,7.962606959814596,1
1011.5726200982662,659.1936589463339,1.5345606050203526,5,6.377730187434134,1
659.4248152722467,985.6115388662055,0.6690514358535348,5,6.995602925201625,0
820.9264971984804,615.1926253159414,1.334421876037414,6,7.952548971374425,0
1055.9474637845838,710.3070273005428,1.486607091299119,6,4.743979847025578,1
1186.6911647138795,793.3629743892586,1.495773313126202,6,6.943657610656599,1
700.0484888681092,681.2892364344349,1.0275349314658953,8,6.206118568276633,0
924.0287121973397,967.493884242551,0.9550744735929364,3,6.886395146165656,0
1105.9040019371864,992.2957374333718,1.1144903280524703,2,6.217279181909521,0
921.4818897483457,836.5627037689952,1.1015096484659919,7,8.780235718059664,0
640.3321608698819,643.7056841238485,0.9947592147511354,4,4.015839242903509,0
948.1388180917367,719.3739649447507,1.3180054662731024,8,4.312287968095357,1
813.8233387585956,804.172995601693,1.012000332278855,7,4.0955804721488205,1
981.4054297013924,889.0827830792914,1.1038403266592864,6,6.6361309041990015,0
942.7808769760795,857.7881108484135,1.0990836373840647,2,5.667036610795552,0
1013.1358329019954,811.4312438888788,1.2485787804354487,3,8.98910427840989,0
973.7749092001769,931.3877197796469,1.045509714719621,7,4.011587739524069,0
739.2476833157332,853.1625322713737,0.8664793112135795,5,4.0283290726478365,0
1075.3486451579506,923.6732684556124,1.1642089057702627,1,8.22960719838866,0
929.5228799662209,635.4418855878716,1.4627976232732653,9,7.615747432323148,1
981.1844548953663,609.7993793070609,1.6090282938797427,3,6.745651681385864,1
903.9284651233376,879.1025104293718,1.0282401135242354,3,6.612882996683726,0
709.6959745677117,630.7448301104654,1.125171290652385,7,8.210372186992895,0
669.5618524771969,791.3039536780893,0.8461500152564404,2,4.364509176839517,0
706.7033458335603,692.9537292224192,1.0198420414398663,7,6.006530121098561,0
704.7605637495193,660.9318357858142,1.0663135373280892,7,8.530555010662486,0
725.0469908735174,790.5747945375167,0.917113720147968,1,6.744902247208209,0
523.5684247497109,685.8512293035211,0.7633848309660278,3,7.239087229952641,1
1122.061356185779,801.2335803119345,1.4004172862412239,4,7.123919313947012,0
977.8320548563817,696.7726721262118,1.4033731430259933,4,5.5159702973052305,1
894.3022516676704,647.9814772095559,1.3801355179454533,7,7.603275726415566,1
611.0369011684646,952.7968678886543,0.6413086794906127,8,7.147788484458683,1
1024.05166388834,727.0347181044467,1.4085319976992123,1,6.555645696186149,0
693.3186904746296,882.7905949822864,0.785371632202925,7,6.916332589065227,0
738.2595224140339,976.179402294469,0.7562744313993777,9,5.80116959400214,0
1089.8983315123885,725.3391670340573,1.5026050998583589,4,8.53599910780311,1
795.6691655290141,750.9254645625294,1.0595847431975838,8,8.82039208245054,0
562.5026671679011,874.807706601297,0.6430014995561393,1,8.650854827192124,0
973.0934225250355,655.646339556435,1.4841742625808958,5,7.565230253171594,1
1176.2332535900741,904.4151161003132,1.300545770024052,1,7.380541157072056,1
688.2776221167702,790.1626431400294,0.8710581651666319,3,7.220746107379579,1
752.0353261306848,982.7199261937144,0.765259059153791,9,6.379838655058279,1
944.0969017006086,908.3122473055519,1.0393968643505682,9,4.261775100937362,1
791.5531023327153,928.8719547265694,0.8521660044798356,2,5.05997027349329,0
830.5972629140872,952.062695168594,0.8724186622678275,1,7.981202977814272,0
525.1570724450874,757.8937415379312,0.6929164916699662,8,7.258198802386383,0
720.939140634345,857.9330416089256,0.8403209873842031,5,7.410969403133052,0
905.4226787623055,634.13653459373,1.4278039970404472,3,7.334333302754608,1
1047.410734453077,817.5222911464949,1.281201437313943,5,7.440222219180069,1
1137.7480919371685,935.306143818282,1.2164445828319272,1,4.621841995002551,0
789.5498724430447,797.1458337789786,0.9904710518275882,6,6.65468839206047,0
916.5921724339771,603.9695284511342,1.5176132722863624,9,8.81749620443794,1
974.2795872212672,724.7455431667532,1.344305731035175,1,6.606480238270695,1
587.8851503338574,606.7790659558324,0.9688619520974867,9,4.601036145602881,0
512.2866543566403,717.3234443122259,0.7141641032628229,1,7.695132788939794,0
949.3019711987488,828.2598495523739,1.1461402743496394,5,7.232293708189653,0
1181.93611067145,938.8243307935597,1.2589534292026658,9,6.7348162568569405,1
924.3025954534357,716.4576991140716,1.29010072275917,6,4.761638928313394,1
